,AddressID,StopId,Latitude,Longitude,Altitude
2714,2714.0,,45.7196764,7.7499823,
2715,2715.0,,45.7198112,7.7494209,
2716,2716.0,,45.7201327,7.7502953,
2717,2717.0,,45.7164658,7.7428536,
2718,2718.0,,45.7051345,7.7247276,
2719,2719.0,,45.7052332,7.7249354,
2720,2720.0,,45.7148604,7.7325373,
2721,2721.0,,45.7149824,7.7326764,
2722,2722.0,,45.7150836,7.7323717,
2723,2723.0,,45.7100928,7.7246577,
2724,2724.0,,45.7102374,7.7248455,
2725,2725.0,,45.724246,7.7273514,
2726,2726.0,,45.7091057,7.7218493,
2727,2727.0,,45.7092983,7.723254,
2728,2728.0,,45.7097111,7.7217783,
2729,2729.0,,45.7101635,7.7226442,
2730,2730.0,,45.7101742,7.7235843,
2731,2731.0,,45.710183,7.7216101,
2732,2732.0,,45.7122368,7.7243278,
2733,2733.0,,45.7232953,7.7270559,
2734,2734.0,,45.7241459,7.7272792,
2735,2735.0,,45.7242274,7.7272329,
2736,2736.0,,45.7245153,7.7280236,
2737,2737.0,,45.7103272,7.73231,
2738,2738.0,,45.7157008,7.7243028,
2739,2739.0,,45.728105,7.7525389,
2740,2740.0,,45.7282979,7.7503731,
2741,2741.0,,45.7284301,7.7515545,
2742,2742.0,,45.7292699,7.7513221,
2743,2743.0,,45.729289,7.7516225,
2744,2744.0,,45.7294535,7.7514824,
2745,2745.0,,45.7296268,7.7512352,
2746,2746.0,,45.7158495,7.7353213,
2747,2747.0,,45.7134373,7.7297174,
2748,2748.0,,45.713748,7.7305097,
2749,2749.0,,45.6977566,7.7262558,
2750,2750.0,,45.7111459,7.7371167,
2751,2751.0,,45.7155618,7.7367408,
2752,2752.0,,45.7159832,7.7371264,
2753,2753.0,,45.7043683,7.7229858,
2754,2754.0,,45.6896599,7.7064028,
2755,2755.0,,45.689676,7.7062114,
2756,2756.0,,45.6910957,7.7054287,
2757,2757.0,,45.6990139,7.7182793,
2758,2758.0,,45.6843087,7.6949121,
2759,2759.0,,45.6879206,7.7023978,
2760,2760.0,,45.6909857,7.7078941,
2761,2761.0,,45.6953029,7.7092722,
2762,2762.0,,45.6765928,7.6939404,
2763,2763.0,,45.6981715,7.7174263,
2764,2764.0,,45.680039,7.7012978,
2765,2765.0,,45.6849763,7.6919942,
2766,2766.0,,45.686042,7.7102763,
2767,2767.0,,45.6970208,7.7247821,
2768,2768.0,,45.6975373,7.7246579,
2769,2769.0,,45.6978448,7.7247821,
2770,2770.0,,45.6984441,7.7154647,
2771,2771.0,,45.6984909,7.7181874,
2772,2772.0,,45.6987533,7.7162551,
2773,2773.0,,45.698797,7.7178294,
2774,2774.0,,45.698025,7.7150174,
2775,2775.0,,45.6989772,7.7067565,
2776,2776.0,,45.679925,7.6973901,
2777,2777.0,,45.6842069,7.7056559,
2778,2778.0,,45.6842461,7.7046629,
2779,2779.0,,45.6845374,7.7052949,
2780,2780.0,,45.6875789,7.7038495,
2781,2781.0,,45.6881916,7.7054064,
2782,2782.0,,45.6884805,7.7107035,
2783,2783.0,,45.6885964,7.7108371,
2784,2784.0,,45.68878,7.711467,
2785,2785.0,,45.6889605,7.7117526,
2786,2786.0,,45.6887317,7.7124391,
2787,2787.0,,45.6888578,7.7131946,
2788,2788.0,,45.6890117,7.70571,
2789,2789.0,,45.6891575,7.710929,
2790,2790.0,,45.6893661,7.7059498,
2791,2791.0,,45.6893756,7.7052514,
2792,2792.0,,45.6894096,7.705132,
2793,2793.0,,45.6894257,7.7059162,
2794,2794.0,,45.6894721,7.7054536,
2795,2795.0,,45.6896208,7.707081,
2796,2796.0,,45.6898421,7.7081416,
2797,2797.0,,45.6898466,7.7066934,
2798,2798.0,,45.690005,7.7113866,
2799,2799.0,,45.6900954,7.7108421,
2800,2800.0,,45.6901531,7.7104361,
2801,2801.0,,45.6903031,7.712393,
2802,2802.0,,45.690657,7.7120631,
2803,2803.0,,45.691484,7.7135916,
2804,2804.0,,45.6918162,7.7116945,
2805,2805.0,,45.6920578,7.7126669,
2806,2806.0,,45.6925373,7.7129841,
2807,2807.0,,45.6908676,7.7031564,
2808,2808.0,,45.6915569,7.7041469,
2809,2809.0,,45.6920167,7.7089866,
2810,2810.0,,45.7395591,7.5480237,
2811,2811.0,,45.7443503,7.5569806,
2812,2812.0,,45.6777421,7.6434223,
2813,2813.0,,45.6812395,7.64983,
2814,2814.0,,45.684711,7.6549558,
2815,2815.0,,45.6878014,7.6397248,
2816,2816.0,,45.6914737,7.6321549,
2817,2817.0,,45.685493,7.6581169,
2818,2818.0,,45.6928372,7.6637736,
2819,2819.0,,45.6851255,7.6613491,
2820,2820.0,,45.6835294,7.6129706,
2821,2821.0,,45.6824597,7.6104351,
2822,2822.0,,45.6289317,7.6054812,
2823,2823.0,,45.6218067,7.635235,
2824,2824.0,,45.6228544,7.6327747,
2825,2825.0,,45.6228939,7.6343979,
2826,2826.0,,45.6231405,7.6380957,
2827,2827.0,,45.6175708,7.6376258,
2828,2828.0,,45.6178616,7.6369905,
2829,2829.0,,45.6239111,7.6214982,
2830,2830.0,,45.6264671,7.6150087,
2831,2831.0,,45.6270017,7.6159405,
2832,2832.0,,45.6244136,7.6209841,
2833,2833.0,,45.6249992,7.6201202,
2834,2834.0,,45.6224868,7.6169021,
2835,2835.0,,45.6228431,7.6418626,
2836,2836.0,,45.6242242,7.6300521,
2837,2837.0,,45.6246865,7.6058722,
2838,2838.0,,45.6282692,7.6088601,
2839,2839.0,,45.6122641,7.5515933,
2840,2840.0,,45.7285972,7.3308205,
2841,2841.0,,45.7269575,7.3363025,
2842,2842.0,,45.7252143,7.3394829,
2843,2843.0,,45.7496197,7.6314826,
2844,2844.0,,45.7436392,7.6192401,
2845,2845.0,,45.7712506,7.5996952,
2846,2846.0,,45.773369,7.6003793,
2847,2847.0,,45.7704062,7.6039738,
2848,2848.0,,45.7457673,7.5872706,
2849,2849.0,,45.6282553,7.3284976,
2850,2850.0,,45.6285038,7.3253462,
2851,2851.0,,45.6288486,7.3244686,
2852,2852.0,,45.6291908,7.3249682,
2853,2853.0,,45.586359,7.3391515,
2854,2854.0,,45.6051806,7.3559609,
2855,2855.0,,45.6068178,7.3556102,
2856,2856.0,,45.6084125,7.3543856,
2857,2857.0,,45.6106447,7.3553265,
2858,2858.0,,45.6191408,7.3570528,
2859,2859.0,,45.6091086,7.3644065,
2860,2860.0,,45.6170753,7.3596972,
2861,2861.0,,45.5918933,7.3899966,
2862,2862.0,,45.5948116,7.388627,
2863,2863.0,,45.5931326,7.3901348,
2864,2864.0,,45.5937898,7.3889752,
2865,2865.0,,45.5949618,7.3895091,
2866,2866.0,,45.5952509,7.3906672,
2867,2867.0,,45.5955455,7.3906513,
2868,2868.0,,45.6077812,7.3670273,
2869,2869.0,,45.6063227,7.3565818,
2870,2870.0,,45.6063229,7.3563027,
2871,2871.0,,45.6091588,7.3543894,
2872,2872.0,,45.609519,7.353179,
2873,2873.0,,45.6105964,7.3534977,
2874,2874.0,,45.5960532,7.3900635,
2875,2875.0,,45.6187458,7.3588865,
2876,2876.0,,45.6159875,7.3562597,
2877,2877.0,,45.6105748,7.3574879,
2878,2878.0,,45.7939948,6.9724918,
2879,2879.0,,45.7947744,6.9657573,
2880,2880.0,,45.8711447,7.0531492,
2881,2881.0,,45.8739345,7.0552479,
2882,2882.0,,45.8501103,7.0198266,
2883,2883.0,,45.8502479,7.0217746,
2884,2884.0,,45.85333,7.029118,
2885,2885.0,,45.841959,7.0106859,
2886,2886.0,,45.8217351,6.9683919,
2887,2887.0,,45.8003991,6.9237231,
2888,2888.0,,45.7869179,6.9043242,
2889,2889.0,,45.8724683,7.0548493,
2890,2890.0,,45.7671443,6.8369668,
2891,2891.0,,45.800414,6.9707052,
2892,2892.0,,45.8036101,6.9666471,
2893,2893.0,,45.8151957,6.9596005,
2894,2894.0,,45.8156082,6.9604652,
2895,2895.0,,45.8156195,6.9588144,
2896,2896.0,,45.8159635,6.9575974,
2897,2897.0,,45.8203123,6.9637186,
2898,2898.0,,45.7902759,6.9709112,
2899,2899.0,,45.7905016,6.9709689,
2900,2900.0,,45.7929567,6.9704441,
2901,2901.0,,45.8002963,6.9654423,
2902,2902.0,,45.7880321,6.9710271,
2903,2903.0,,45.7885055,6.9728352,
2904,2904.0,,45.7889068,6.9721043,
2905,2905.0,,45.7890417,6.970955,
2906,2906.0,,45.7923091,6.9698267,
2907,2907.0,,45.7926467,6.9722989,
2908,2908.0,,45.7930069,6.9748486,
2909,2909.0,,45.7937175,6.9682,
2910,2910.0,,45.7874427,6.9658182,
2911,2911.0,,45.789688,6.9633449,
2912,2912.0,,45.7898504,6.9638122,
2913,2913.0,,45.7907321,6.9655903,
2914,2914.0,,45.793629,6.9632459,
2915,2915.0,,45.8056607,6.9478133,
2916,2916.0,,45.8016258,6.9686376,
2917,2917.0,,45.7902176,6.9702649,
2918,2918.0,,45.8159123,6.9551892,
2919,2919.0,,45.8140108,6.9567749,
2920,2920.0,,45.7932028,6.9715677,
2921,2921.0,,45.8523715,7.0250112,
2922,2922.0,,45.79098,6.9072505,
2923,2923.0,,45.8009848,6.983808,
2924,2924.0,,45.5910858,7.779727,
2925,2925.0,,45.6092916,7.7719547,
2926,2926.0,,45.6028483,7.7727815,
2927,2927.0,,45.6039682,7.7697569,
2928,2928.0,,45.6058309,7.773672,
2929,2929.0,,45.5992041,7.7831965,
2930,2930.0,,45.6040831,7.7875188,
2931,2931.0,,45.6125231,7.7598176,
2932,2932.0,,45.6040683,7.7697834,
2933,2933.0,,45.610895,7.7672505,
2934,2934.0,,45.6009947,7.7850251,
2935,2935.0,,45.6012935,7.785284,
2936,2936.0,,45.6013207,7.7864153,
2937,2937.0,,45.601433,7.7857112,
2938,2938.0,,45.6017482,7.786392,
2939,2939.0,,45.6020856,7.7816232,
2940,2940.0,,45.6024387,7.7819076,
2941,2941.0,,45.6032351,7.7727625,
2942,2942.0,,45.6034678,7.7665777,
2943,2943.0,,45.6036817,7.7668542,
2944,2944.0,,45.6040628,7.7862977,
2945,2945.0,,45.6040665,7.786,
2946,2946.0,,45.6041697,7.7851611,
2947,2947.0,,45.604212,7.7797347,
2948,2948.0,,45.6042168,7.78491,
2949,2949.0,,45.6042727,7.7740926,
2950,2950.0,,45.6044425,7.778693,
2951,2951.0,,45.605174,7.7708188,
2952,2952.0,,45.6055721,7.7775294,
2953,2953.0,,45.6025882,7.7576598,
2954,2954.0,,45.6015655,7.7762379,
2955,2955.0,,45.601451,7.7786506,
2956,2956.0,,45.6021761,7.7778395,
2957,2957.0,,45.6023584,7.7768455,
2958,2958.0,,45.6024208,7.7778288,
2959,2959.0,,45.6024508,7.7774597,
2960,2960.0,,45.6025829,7.776698,
2961,2961.0,,45.6019187,7.7868004,
2962,2962.0,,45.6029909,7.7683225,
2963,2963.0,,45.6079445,7.7693571,
2964,2964.0,,45.6090943,7.76762,
2965,2965.0,,45.6114051,7.7643227,
2966,2966.0,,45.6139424,7.7605189,
2967,2967.0,,45.6052525,7.772017,
2968,2968.0,,45.605611,7.7688336,
2969,2969.0,,45.6058539,7.7714348,
2970,2970.0,,45.6059692,7.7716891,
2971,2971.0,,45.6061645,7.7739643,
2972,2972.0,,45.6061845,7.7734109,
2973,2973.0,,45.6066703,7.7695487,
2974,2974.0,,45.6068243,7.7696821,
2975,2975.0,,45.6069956,7.7692225,
2976,2976.0,,45.6069982,7.769618,
2977,2977.0,,45.6029959,7.7686922,
2978,2978.0,,45.6030667,7.7694507,
2979,2979.0,,45.6035365,7.7701514,
2980,2980.0,,45.6033728,7.7721626,
2981,2981.0,,45.6039079,7.7704539,
2982,2982.0,,45.6033525,7.777833,
2983,2983.0,,45.6035102,7.7781324,
2984,2984.0,,45.6040893,7.777576,
2985,2985.0,,45.604127,7.7772116,
2986,2986.0,,45.6042121,7.7763799,
2987,2987.0,,45.6042828,7.7760143,
2988,2988.0,,45.5995513,7.7872036,
2989,2989.0,,45.5999386,7.7861401,
2990,2990.0,,45.6017027,7.7852108,
2991,2991.0,,45.6027079,7.7749652,
2992,2992.0,,45.6030939,7.7827567,
2993,2993.0,,45.6080578,7.762771,
2994,2994.0,,45.6043849,7.7812813,
2995,2995.0,,45.6041637,7.7802838,
2996,2996.0,,45.8432663,7.2879424,
2997,2997.0,,45.8276364,7.2905384,
2998,2998.0,,45.8186038,7.2994588,
2999,2999.0,,45.8224954,7.301038,
3000,3000.0,,45.8249726,7.3052008,
3001,3001.0,,45.8255937,7.3036231,
3002,3002.0,,45.8266184,7.3018132,
3003,3003.0,,45.8010548,7.2979076,
3004,3004.0,,45.8107398,7.301024,
3005,3005.0,,45.7995345,7.3004991,
3006,3006.0,,45.8345038,7.2991269,
3007,3007.0,,45.7347816,7.7042516,
3008,3008.0,,45.7240107,7.6899891,
3009,3009.0,,45.6998069,7.7007831,
3010,3010.0,,45.731978,7.7134863,
3011,3011.0,,45.7224765,7.7002996,
3012,3012.0,,45.7307987,7.7142641,
3013,3013.0,,45.7282436,7.7066231,
3014,3014.0,,45.7326268,7.7106835,
3015,3015.0,,45.7308286,7.6849699,
3016,3016.0,,45.7244275,7.6920547,
3017,3017.0,,45.7241656,7.6907417,
3018,3018.0,,45.7246528,7.6907311,
3019,3019.0,,45.7248919,7.6900595,
3020,3020.0,,45.7260408,7.6884777,
3021,3021.0,,45.7265772,7.6873594,
3022,3022.0,,45.7320662,7.7141311,
3023,3023.0,,45.7239673,7.6918452,
3024,3024.0,,45.7243723,7.6910222,
3025,3025.0,,45.7246582,7.6905033,
3026,3026.0,,45.7247205,7.6917051,
3027,3027.0,,45.7249999,7.6910054,
3028,3028.0,,45.7251467,7.6926087,
3029,3029.0,,45.7253383,7.6881454,
3030,3030.0,,45.7275135,7.6875051,
3031,3031.0,,45.7282941,7.6854436,
3032,3032.0,,45.7232175,7.7005137,
3033,3033.0,,45.7233734,7.7002612,
3034,3034.0,,45.7247394,7.7008277,
3035,3035.0,,45.725233,7.6996098,
3036,3036.0,,45.7273343,7.6953014,
3037,3037.0,,45.73275,7.6941463,
3038,3038.0,,45.7290871,7.7065426,
3039,3039.0,,45.7312083,7.7141983,
3040,3040.0,,45.7312851,7.7144748,
3041,3041.0,,45.7321632,7.7111271,
3042,3042.0,,45.732231,7.7131703,
3043,3043.0,,45.8299274,7.2213137,
3044,3044.0,,45.8282721,7.2391269,
3045,3045.0,,45.8294537,7.2383564,
3046,3046.0,,45.826684,7.2291907,
3047,3047.0,,45.8186644,7.2295384,
3048,3048.0,,45.8191863,7.2298205,
3049,3049.0,,45.8200736,7.2327632,
3050,3050.0,,45.8201326,7.2322798,
3051,3051.0,,45.8220609,7.2355127,
3052,3052.0,,45.8334923,7.240931,
3053,3053.0,,45.7372589,7.48977,
3054,3054.0,,45.6898775,7.4950761,
3055,3055.0,,45.6451493,7.8493966,
3056,3056.0,,45.64256,7.8776446,
3057,3057.0,,45.6441598,7.8725396,
3058,3058.0,,45.6386057,7.8500183,
3059,3059.0,,45.6557237,7.8685138,
3060,3060.0,,45.6488374,7.8608493,
3061,3061.0,,45.6484965,7.8611888,
3062,3062.0,,45.6469049,7.8596323,
3063,3063.0,,45.6491653,7.8600186,
3064,3064.0,,45.6490594,7.8608156,
3065,3065.0,,45.6428532,7.8560801,
3066,3066.0,,45.6591891,7.8592025,
3067,3067.0,,45.6351716,7.8746418,
3068,3068.0,,45.6413732,7.853777,
3069,3069.0,,45.6418461,7.8539102,
3070,3070.0,,45.6435586,7.857609,
3071,3071.0,,45.6441398,7.8588255,
3072,3072.0,,45.6445789,7.8585076,
3073,3073.0,,45.6448026,7.85865,
3074,3074.0,,45.6448081,7.8582412,
3075,3075.0,,45.6448153,7.8563204,
3076,3076.0,,45.6453859,7.8496314,
3077,3077.0,,45.6465937,7.8603965,
3078,3078.0,,45.6472202,7.8598178,
3079,3079.0,,45.6522639,7.8602412,
3080,3080.0,,45.6512846,7.853677,
3081,3081.0,,45.6519863,7.8600449,
3082,3082.0,,45.6534377,7.8641776,
3083,3083.0,,45.6536718,7.8523021,
3084,3084.0,,45.6560263,7.8533035,
3085,3085.0,,45.6615654,7.8581333,
3086,3086.0,,45.6624291,7.8585945,
3087,3087.0,,45.652002,7.8600461,
3088,3088.0,,45.6436816,7.8576706,
3089,3089.0,,45.6400818,7.8645072,
3090,3090.0,,45.6484604,7.8697572,
3091,3091.0,,45.6578041,7.8648023,
3092,3092.0,,45.6578398,7.8612267,
3093,3093.0,,45.6607546,7.8604369,
3094,3094.0,,45.6614481,7.8604759,
3095,3095.0,,45.6660524,7.8620445,
3096,3096.0,,45.6668545,7.8616433,
3097,3097.0,,45.6393568,7.8673776,
3098,3098.0,,45.6406341,7.8701809,
3099,3099.0,,45.6440109,7.8670621,
3100,3100.0,,45.6454144,7.8721456,
3101,3101.0,,45.6472869,7.870968,
3102,3102.0,,45.6484329,7.8732739,
3103,3103.0,,45.6431638,7.8743325,
3104,3104.0,,45.6671415,7.8621877,
3105,3105.0,,45.6506799,7.8617163,
3106,3106.0,,45.65351,7.8629353,
3107,3107.0,,45.7265556,7.8670235,
3108,3108.0,,45.7188798,7.8908698,
3109,3109.0,,45.7186194,7.9028313,
3110,3110.0,,45.7182581,7.9021155,
3111,3111.0,,45.7183232,7.9023323,
3112,3112.0,,45.7263909,7.8652294,
3113,3113.0,,45.7264911,7.8654069,
3114,3114.0,,45.7280947,7.8616311,
3115,3115.0,,45.7286839,7.8613076,
3116,3116.0,,45.7129754,7.883161,
3117,3117.0,,45.7132404,7.8848459,
3118,3118.0,,45.7136088,7.8839323,
3119,3119.0,,45.7141497,7.8834837,
3120,3120.0,,45.7150207,7.8806611,
3121,3121.0,,45.7155981,7.8795016,
3122,3122.0,,45.7156333,7.880882,
3123,3123.0,,45.7158213,7.8811941,
3124,3124.0,,45.7158591,7.8805728,
3125,3125.0,,45.7165034,7.8808538,
3126,3126.0,,45.716515,7.8811017,
3127,3127.0,,45.7165936,7.8801693,
3128,3128.0,,45.6974718,7.864709,
3129,3129.0,,45.7032832,7.8735968,
3130,3130.0,,45.7118874,7.8819482,
3131,3131.0,,45.7119922,7.8844287,
3132,3132.0,,45.7120374,7.8841243,
3133,3133.0,,45.7121984,7.8824005,
3134,3134.0,,45.7136676,7.8836878,
3135,3135.0,,45.7183394,7.9010388,
3136,3136.0,,45.7184151,7.9005921,
3137,3137.0,,45.7187597,7.8922693,
3138,3138.0,,45.7189247,7.9013815,
3139,3139.0,,45.7189331,7.8897564,
3140,3140.0,,45.7241346,7.872369,
3141,3141.0,,45.724402,7.873745,
3142,3142.0,,45.697151,7.8687417,
3143,3143.0,,45.7097751,7.8810145,
3144,3144.0,,45.7102984,7.88124,
3145,3145.0,,45.7126067,7.8814182,
3146,3146.0,,45.789283,7.2694405,
3147,3147.0,,45.8027739,7.2635065,
3148,3148.0,,45.7900242,7.2736376,
3149,3149.0,,45.7772137,7.2914568,
3150,3150.0,,45.779028,7.295124,
3151,3151.0,,45.7794668,7.2934657,
3152,3152.0,,45.7813217,7.2959891,
3153,3153.0,,45.7818133,7.2971541,
3154,3154.0,,45.7877484,7.2934613,
3155,3155.0,,45.7797479,7.2976296,
3156,3156.0,,45.7745889,7.3003517,
3157,3157.0,,45.7766231,7.2980805,
3158,3158.0,,45.7725467,7.3077397,
3159,3159.0,,45.7774199,7.3032265,
3160,3160.0,,45.7697846,7.310051,
3161,3161.0,,45.7702616,7.3118252,
3162,3162.0,,45.7709203,7.3105337,
3163,3163.0,,45.7710342,7.3113416,
3164,3164.0,,45.7710789,7.3086713,
3165,3165.0,,45.7724394,7.3111574,
3166,3166.0,,45.6802045,7.3099422,
3167,3167.0,,45.6871851,7.307182,
3168,3168.0,,45.6873633,7.3093978,
3169,3169.0,,45.6887149,7.3108616,
3170,3170.0,,45.6901219,7.3077885,
3171,3171.0,,45.690687,7.3072878,
3172,3172.0,,45.7150543,7.2909059,
3173,3173.0,,45.6901429,7.3099615,
3174,3174.0,,45.6920451,7.3028124,
3175,3175.0,,45.6924653,7.3026834,
3176,3176.0,,45.6926906,7.3025612,
3177,3177.0,,45.6929096,7.3024207,
3178,3178.0,,45.6988048,7.3087589,
3179,3179.0,,45.7179859,7.2901379,
3180,3180.0,,45.7198437,7.2862737,
3181,3181.0,,45.7200938,7.2828433,
3182,3182.0,,45.7202516,7.2829609,
3183,3183.0,,45.7204544,7.2824836,
3184,3184.0,,45.7207444,7.2884653,
3185,3185.0,,45.7144197,7.2913078,
3186,3186.0,,45.7069757,7.2965261,
3187,3187.0,,45.8278792,7.8255083,
3188,3188.0,,45.8465958,7.8220343,
3189,3189.0,,45.8603108,7.8141422,
3190,3190.0,,45.8301771,7.8242928,
3191,3191.0,,45.8308399,7.8233663,
3192,3192.0,,45.826777,7.8232174,
3193,3193.0,,45.8402151,7.8163522,
3194,3194.0,,45.8480882,7.8134968,
3195,3195.0,,45.848246,7.8153133,
3196,3196.0,,45.8507207,7.8147291,
3197,3197.0,,45.8568807,7.8120888,
3198,3198.0,,45.8572979,7.8162335,
3199,3199.0,,45.8590735,7.8112593,
3200,3200.0,,45.8595207,7.8135428,
3201,3201.0,,45.8610249,7.8124854,
3202,3202.0,,45.8380575,7.8169249,
3203,3203.0,,45.8405038,7.8159002,
3204,3204.0,,45.8044645,7.8245351,
3205,3205.0,,45.7498852,7.8436088,
3206,3206.0,,45.758188,7.8386853,
3207,3207.0,,45.7606735,7.836619,
3208,3208.0,,45.7695784,7.8270416,
3209,3209.0,,45.7759084,7.8248135,
3210,3210.0,,45.7761475,7.8260067,
3211,3211.0,,45.7809901,7.8236163,
3212,3212.0,,45.8085863,7.8231921,
3213,3213.0,,45.8126071,7.8245244,
3214,3214.0,,45.7943652,7.8217036,
3215,3215.0,,45.7785501,7.8232837,
3216,3216.0,,45.7674354,7.8277189,
3217,3217.0,,45.7700714,7.8268494,
3218,3218.0,,45.770148,7.8318533,
3219,3219.0,,45.770272,7.8317027,
3220,3220.0,,45.7709674,7.8263454,
3221,3221.0,,45.771075,7.8257299,
3222,3222.0,,45.7714142,7.8258315,
3223,3223.0,,45.771597,7.8290836,
3224,3224.0,,45.7715867,7.8260794,
3225,3225.0,,45.7718061,7.8259201,
3226,3226.0,,45.7730251,7.8259943,
3227,3227.0,,45.7733517,7.8260091,
3228,3228.0,,45.7747374,7.8264319,
3229,3229.0,,45.7752741,7.8252428,
3230,3230.0,,45.7570283,7.8398227,
3231,3231.0,,45.7707833,7.8275539,
3232,3232.0,,45.7717086,7.8305011,
3233,3233.0,,45.7719101,7.8296444,
3234,3234.0,,45.7781579,7.8262252,
3235,3235.0,,45.7551008,7.8327215,
3236,3236.0,,45.6139749,7.7308111,
3237,3237.0,,45.6124971,7.7408029,
3238,3238.0,,45.6096359,7.7394103,
3239,3239.0,,45.6121009,7.7352597,
3240,3240.0,,45.6121585,7.7357262,
3241,3241.0,,45.6177303,7.7169428,
3242,3242.0,,45.6600857,7.2037333,
3243,3243.0,,45.6833175,7.1911039,
3244,3244.0,,45.6921524,7.1848374,
3245,3245.0,,45.6596339,7.2043004,
3246,3246.0,,45.6696598,7.1678296,
3247,3247.0,,45.6839028,7.1908066,
3248,3248.0,,45.6942145,7.1784869,
3249,3249.0,,45.6953916,7.1846163,
3250,3250.0,,45.681638,7.8581561,
3251,3251.0,,45.6876431,7.8566318,
3252,3252.0,,45.6918736,7.8560208,
3253,3253.0,,45.6919509,7.857065,
3254,3254.0,,45.6921345,7.8562758,
3255,3255.0,,45.694184,7.8600667,
3256,3256.0,,45.6910082,7.8577573,
3257,3257.0,,45.6912932,7.8574935,
3258,3258.0,,45.6918306,7.8579676,
3259,3259.0,,45.6694762,7.8611475,
3260,3260.0,,45.6728664,7.8611989,
3261,3261.0,,45.6729277,7.8613572,
3262,3262.0,,45.6744549,7.8608312,
3263,3263.0,,45.6749012,7.8596467,
3264,3264.0,,45.6749901,7.8585851,
3265,3265.0,,45.6751443,7.8595574,
3266,3266.0,,45.6753208,7.8590356,
3267,3267.0,,45.6753262,7.8596741,
3268,3268.0,,45.6754546,7.8594753,
3269,3269.0,,45.6758445,7.8587495,
3270,3270.0,,45.6758604,7.8584555,
3271,3271.0,,45.6764269,7.8577703,
3272,3272.0,,45.6766447,7.8584651,
3273,3273.0,,45.6766824,7.8576793,
3274,3274.0,,45.6778282,7.8596643,
3275,3275.0,,45.6826751,7.8541326,
3276,3276.0,,45.6826883,7.8515161,
3277,3277.0,,45.6828153,7.8512606,
3278,3278.0,,45.6829062,7.8514682,
3279,3279.0,,45.6843013,7.8533206,
3280,3280.0,,45.6874138,7.8526167,
3281,3281.0,,45.6828976,7.8568159,
3282,3282.0,,45.6851649,7.8540102,
3283,3283.0,,45.6853242,7.8545597,
3284,3284.0,,45.6869139,7.8545474,
3285,3285.0,,45.6872748,7.8549373,
3286,3286.0,,45.689614,7.855014,
3287,3287.0,,45.6902212,7.8541139,
3288,3288.0,,45.6808436,7.838391,
3289,3289.0,,45.6822174,7.8487065,
3290,3290.0,,45.6789099,7.8560941,
3291,3291.0,,45.6792071,7.8557148,
3292,3292.0,,45.6793739,7.856038,
3293,3293.0,,45.680161,7.8527873,
3294,3294.0,,45.6809046,7.8506318,
3295,3295.0,,45.6811388,7.8537452,
3296,3296.0,,45.6815104,7.8558688,
3297,3297.0,,45.6736555,7.8565099,
3298,3298.0,,45.6606443,7.6819346,
3299,3299.0,,45.6528129,7.6763193,
3300,3300.0,,45.6534644,7.6772285,
3301,3301.0,,45.6554812,7.6888412,
3302,3302.0,,45.8085107,7.6197354,
3303,3303.0,,45.8089635,7.6191635,
3304,3304.0,,45.8103239,7.6144097,
3305,3305.0,,45.8133102,7.6153939,
3306,3306.0,,45.8138231,7.6145408,
3307,3307.0,,45.807443,7.621311,
3308,3308.0,,45.7401841,7.0612213,
3309,3309.0,,45.7234892,7.0912316,
3310,3310.0,,45.7240653,7.0914882,
3311,3311.0,,45.7267419,7.0833908,
3312,3312.0,,45.7272856,7.0875373,
3313,3313.0,,45.7783825,7.0802327,
3314,3314.0,,45.7794346,7.0810956,
3315,3315.0,,45.7577437,7.0844394,
3316,3316.0,,45.7589891,7.0834605,
3317,3317.0,,45.7565078,7.0610082,
3318,3318.0,,45.7590623,7.067624,
3319,3319.0,,45.7599953,7.0670404,
3320,3320.0,,45.7636427,7.0693307,
3321,3321.0,,45.7529372,7.0861954,
3322,3322.0,,45.7564794,7.06509,
3323,3323.0,,45.7448477,7.0706827,
3324,3324.0,,45.7394425,7.0825238,
3325,3325.0,,45.7400467,7.0818872,
3326,3326.0,,45.7405254,7.0816337,
3327,3327.0,,45.7417852,7.0850651,
3328,3328.0,,45.7482745,7.0810082,
3329,3329.0,,45.7541755,7.0689567,
3330,3330.0,,45.7459799,7.071794,
3331,3331.0,,45.7448339,7.0616485,
3332,3332.0,,45.7334552,7.0795054,
3333,3333.0,,45.7354901,7.0794996,
3334,3334.0,,45.724426,7.0971778,
3335,3335.0,,45.780845,7.08234,
3336,3336.0,,45.7605191,7.0589773,
3337,3337.0,,45.733241,7.0745497,
3338,3338.0,,45.733784,7.0742849,
3339,3339.0,,45.7341722,7.0736658,
3340,3340.0,,45.7425402,7.0622781,
3341,3341.0,,45.7406958,7.0681102,
3342,3342.0,,45.7420673,7.064221,
3343,3343.0,,45.7510633,7.0617126,
3344,3344.0,,45.7456501,7.0563205,
3345,3345.0,,45.6891676,6.9609746,
3346,3346.0,,45.691172,6.8885992,
3347,3347.0,,45.7148253,6.9467472,
3348,3348.0,,45.7152548,6.9468824,
3349,3349.0,,45.7174637,6.9549465,
3350,3350.0,,45.7174017,6.9560938,
3351,3351.0,,45.7174883,6.955806,
3352,3352.0,,45.7169671,6.9569542,
3353,3353.0,,45.7174669,6.9605104,
