,AddressID,StopId,Latitude,Longitude,Altitude
90,,,45.85550111888244,10.930515538517698,0.0
91,,,45.899407397211135,10.850567764844953,0.0
92,,,45.89969382679088,10.850206734769587,0.0
93,,,45.873781251610524,10.867288176862328,0.0
94,,,45.87459836028692,10.86712394194661,0.0
95,,,45.87523605219852,10.90525825853054,0.0
96,,,45.876649973852594,10.90273669385566,0.0
97,,,45.87363944805063,10.907025111378575,0.0
98,,,45.87398207654268,10.906547910178956,0.0
99,,,45.883726389971585,10.849550158135447,0.0
100,,,45.8842405048521,10.850733498113037,0.0
101,,,45.8725541287217,10.867437341782866,0.0
102,,,45.87304453063786,10.868477269613015,0.0
103,,,45.853456465198484,10.987581199779664,0.0
104,,,45.85284392535503,10.98576286174344,0.0
105,,,45.87746209260959,10.866527628639883,0.0
106,,,45.877166526589924,10.864585449584968,0.0
107,,,45.88476894860973,10.85130199994065,0.0
108,,,45.88561890204346,10.8520448418831,0.0
109,,,46.39067106372981,11.105944553313618,0.0
110,,,46.390626095381464,11.105686738271023,0.0
111,,,46.39013786907256,11.105381544502741,0.0
112,,,46.38998182928047,11.105351114337415,0.0
113,,,45.85230757417095,10.95961176404248,0.0
114,,,45.85233616366188,10.959191451233114,0.0
115,,,45.854815933530695,10.931997675560721,0.0
116,,,45.8548917881401,10.931603836383742,0.0
117,,,45.89304938825967,10.683832737196253,0.0
118,,,45.89312475896989,10.683530717841684,0.0
119,,,45.87772588097045,10.857625107457713,0.0
120,,,45.883391146963255,10.848463580464575,0.0
121,,,45.87663086484872,10.86155896714333,0.0
122,,,45.876605984900706,10.86092239053244,0.0
123,,,45.85233616366188,10.959191451233114,0.0
124,,,45.852792890279765,10.9540556366691,0.0
125,,,45.8842405048521,10.850733498113037,0.0
126,,,45.884648102244725,10.851182190104021,0.0
127,,,45.853384186792624,10.952964800295998,0.0
128,,,45.853727480195516,10.951956139788297,0.0
129,,,45.877166526589924,10.864585449584968,0.0
130,,,45.87709380817204,10.864227941124147,0.0
131,,,45.85525664124577,10.93102545529058,0.0
132,,,45.85542571656017,10.930830290462602,0.0
133,,,45.87445318861678,10.871872362800422,0.0
134,,,45.87473574376646,10.872772155039495,0.0
135,,,45.89635929840102,10.851328010555507,0.0
136,,,45.89663770385739,10.851298348298585,0.0
137,,,45.892633727161645,10.85240022786797,0.0
138,,,45.89280687682713,10.852319159093847,0.0
139,,,45.85284392535503,10.98576286174344,0.0
140,,,45.853838904861675,10.973190278720661,0.0
141,,,45.883391146963255,10.848463580464575,0.0
142,,,45.88344515824773,10.848639058156913,0.0
143,,,45.87361930682157,10.867363828872,0.0
144,,,45.873781251610524,10.867288176862328,0.0
145,,,45.85484385230913,10.932850343095474,0.0
146,,,45.85490610867798,10.932458803138509,0.0
147,,,45.8517900957044,10.994618615145514,0.0
148,,,45.853456465198484,10.987581199779664,0.0
149,,,45.8548917881401,10.931603836383742,0.0
150,,,45.85493449962476,10.93150417331726,0.0
151,,,45.87826662155397,10.88848348398523,0.0
152,,,45.86932215067451,10.876170463078479,0.0
153,,,46.420285770659746,11.1344901751488,0.0
154,,,46.42022225549421,11.134489333874363,0.0
155,,,45.876354724027145,10.902303790233237,0.0
156,,,45.87826662155397,10.88848348398523,0.0
157,,,45.87371213535308,10.86811132977378,0.0
158,,,45.87445318861678,10.871872362800422,0.0
159,,,45.886333260317656,10.852587436500476,0.0
160,,,45.88772493687747,10.853430590655417,0.0
161,,,45.902341973239636,10.846395421496021,0.0
162,,,45.902432572757796,10.846264220697542,0.0
163,,,46.38577774656675,11.119309092594893,0.0
164,,,46.38620893046381,11.120039922247473,0.0
165,,,45.888570325156,10.853796779008412,0.0
166,,,45.89222956889274,10.852596765362845,0.0
167,,,45.89038492368904,10.69345517782501,0.0
168,,,45.8903562583252,10.69335087029057,0.0
169,,,45.883204417899535,10.729866943180232,0.0
170,,,45.88329272840275,10.72968179894125,0.0
171,,,45.87709380817204,10.864227941124147,0.0
172,,,45.87676403674087,10.862951177861415,0.0
173,,,45.90393686858063,10.844054531338902,0.0
174,,,45.904167641748955,10.84348089451699,0.0
175,,,45.89280687682713,10.852319159093847,0.0
176,,,45.89427647068697,10.85172038059873,0.0
177,,,45.85619830543969,10.927469190705455,0.0
178,,,45.85760555726226,10.921305913593425,0.0
179,,,45.85558363877037,10.9302505488513,0.0
180,,,45.85610017014563,10.927870934586027,0.0
181,,,45.87192755183169,10.908650541352293,0.0
182,,,45.87355940032839,10.907104043999572,0.0
183,,,45.85425042397291,10.93555637128583,0.0
184,,,45.85449439530752,10.934411810327306,0.0
185,,,45.85449439530752,10.934411810327306,0.0
186,,,45.85484385230913,10.932850343095474,0.0
187,,,45.87651742234121,10.858356154509766,0.0
188,,,45.87772588097045,10.857625107457713,0.0
189,,,45.853727480195516,10.951956139788297,0.0
190,,,45.853912648159124,10.950378412167282,0.0
191,,,45.85407115482209,10.937265132871287,0.0
192,,,45.85425042397291,10.93555637128583,0.0
193,,,45.87398207654268,10.906547910178956,0.0
194,,,45.874035786714565,10.906468075274384,0.0
195,,,45.884648102244725,10.851182190104021,0.0
196,,,45.88476894860973,10.85130199994065,0.0
197,,,45.87676146280169,10.862780341627836,0.0
198,,,45.87663086484872,10.86155896714333,0.0
199,,,46.42780795345786,11.133662066979635,0.0
200,,,46.4272554106847,11.134000022072563,0.0
201,,,45.853912648159124,10.950378412167282,0.0
202,,,45.8540869334023,10.9374380621427,0.0
203,,,46.369222700483064,10.955928902075959,0.0
204,,,46.36869408169961,10.954894104664882,0.0
205,,,45.90431421314792,10.843413763539978,0.0
206,,,45.9058559498039,10.841835451608683,0.0
207,,,45.88561890204346,10.8520448418831,0.0
208,,,45.886333260317656,10.852587436500476,0.0
209,,,45.86932215067451,10.876170463078479,0.0
210,,,45.8748389577316,10.872829663215974,0.0
211,,,46.278742030322505,11.064395119952437,0.0
212,,,46.27890459772105,11.064141524344935,0.0
213,,,45.89973051351254,10.850150211662493,0.0
214,,,45.902341973239636,10.846395421496021,0.0
215,,,45.87481969026281,10.867046321455586,0.0
216,,,45.877166526589924,10.864585449584968,0.0
217,,,45.902432572757796,10.846264220697542,0.0
218,,,45.90393686858063,10.844054531338902,0.0
219,,,45.85760555726226,10.921305913593425,0.0
220,,,45.85840752653271,10.920257215566066,0.0
221,,,45.89427647068697,10.85172038059873,0.0
222,,,45.89635929840102,10.851328010555507,0.0
223,,,45.89905921695744,10.851856726459493,0.0
224,,,45.89964248341628,10.850472965426139,0.0
225,,,45.888454946681584,10.853760388788954,0.0
226,,,45.888570325156,10.853796779008412,0.0
227,,,45.87361930682157,10.867363828872,0.0
228,,,45.87371213535308,10.86811132977378,0.0
229,,,45.89025715830044,10.697212048388655,0.0
230,,,45.89038492368904,10.69345517782501,0.0
231,,,45.88982987675999,10.698687936346849,0.0
232,,,45.889839486909686,10.698366716762635,0.0
233,,,45.87267362835292,10.65690389622681,0.0
234,,,45.872498289251624,10.656759670964945,0.0
235,,,45.88173503010821,10.668610174934567,0.0
236,,,45.881288171888535,10.66636657801316,0.0
237,,,46.308443731479116,10.747063467974275,0.0
238,,,46.30881667039626,10.744534858984775,0.0
239,,,46.39695750375021,11.124411561533105,0.0
240,,,46.39752881212174,11.125650905196055,0.0
241,,,46.319422854449876,10.834721812014678,0.0
242,,,46.31941257336376,10.834660825612861,0.0
243,,,45.87712721361523,10.901855227095224,0.0
244,,,45.87826662155397,10.88848348398523,0.0
245,,,45.87481094355314,10.87295243981665,0.0
246,,,45.87537548556992,10.873733248977837,0.0
247,,,45.88316099397881,10.730004141698775,0.0
248,,,45.883204417899535,10.729866943180232,0.0
249,,,45.88270554372902,10.73155742725279,0.0
250,,,45.88316099397881,10.730004141698775,0.0
251,,,45.89028822722317,10.69784505535479,0.0
252,,,45.89025715830044,10.697212048388655,0.0
253,,,45.89312475896989,10.683530717841684,0.0
254,,,45.89314711704512,10.683269499554951,0.0
255,,,45.87520951034246,10.66091848738835,0.0
256,,,45.874643972347315,10.658176203007299,0.0
257,,,45.889839486909686,10.698366716762635,0.0
258,,,45.88988293817128,10.697931071636544,0.0
259,,,45.89281097560036,10.681428298727097,0.0
260,,,45.88173503010821,10.668610174934567,0.0
261,,,45.872781799953856,10.656859343680056,0.0
262,,,45.87267362835292,10.65690389622681,0.0
263,,,45.8930804554376,10.70809833322328,0.0
264,,,45.89304656590384,10.708028646452334,0.0
265,,,45.89304656590384,10.708028646452334,0.0
266,,,45.892980135057634,10.70792190004036,0.0
267,,,45.808676103216946,11.011335727405585,0.0
268,,,45.80863615087879,11.011253463892508,0.0
269,,,45.88329272840275,10.72968179894125,0.0
270,,,45.88603784028168,10.730985858268946,0.0
271,,,45.886482923995054,10.730012958498008,0.0
272,,,45.88650436887193,10.729965295650542,0.0
273,,,45.88650436887193,10.729965295650542,0.0
274,,,45.890181166965036,10.724298382914766,0.0
275,,,45.892971128553945,10.70610160219016,0.0
276,,,45.89284437748722,10.705975252493891,0.0
277,,,45.89284437748722,10.705975252493891,0.0
278,,,45.89275198489577,10.705819333303715,0.0
279,,,45.88988293817128,10.697931071636544,0.0
280,,,45.89028822722317,10.69784505535479,0.0
281,,,45.87374648727173,10.658231468153122,0.0
282,,,45.872781799953856,10.656859343680056,0.0
283,,,45.89314711704512,10.683269499554951,0.0
284,,,45.89281097560036,10.681428298727097,0.0
285,,,45.88603784028168,10.730985858268946,0.0
286,,,45.886482923995054,10.730012958498008,0.0
287,,,45.89275198489577,10.705819333303715,0.0
288,,,45.88982987675999,10.698687936346849,0.0
289,,,45.890181166965036,10.724298382914766,0.0
290,,,45.8930804554376,10.70809833322328,0.0
291,,,45.892980135057634,10.70792190004036,0.0
292,,,45.892971128553945,10.70610160219016,0.0
293,,,46.38998182928047,11.105351114337415,0.0
294,,,46.39014065703779,11.105228216374122,0.0
295,,,45.88984837046385,10.691639287077527,0.0
296,,,45.89304938825967,10.683832737196253,0.0
297,,,45.881288171888535,10.66636657801316,0.0
298,,,45.87520951034246,10.66091848738835,0.0
299,,,45.8903562583252,10.69335087029057,0.0
300,,,45.88984837046385,10.691639287077527,0.0
301,,,45.92786550678787,11.080287900239348,0.0
302,,,45.92718571263122,11.081156507291084,0.0
303,,,45.874643972347315,10.658176203007299,0.0
304,,,45.87374648727173,10.658231468153122,0.0
305,,,46.412552658451574,11.128843175543532,0.0
306,,,46.40722201497437,11.125737558991563,0.0
307,,,46.40722201497437,11.125737558991563,0.0
308,,,46.40704562335322,11.125689923232684,0.0
309,,,46.39014065703779,11.105228216374122,0.0
310,,,46.39026570189451,11.105099421770626,0.0
311,,,46.38998182928047,11.105351114337415,0.0
312,,,46.38955995302143,11.105706262033094,0.0
313,,,46.40436897191863,11.138909562975043,0.0
314,,,46.406896782221544,11.138745584122576,0.0
315,,,46.40270553165772,11.120610384530163,0.0
316,,,46.40241207075267,11.120522309928699,0.0
317,,,46.409272531655176,11.143582005417144,0.0
318,,,46.41174911501445,11.145483228575584,0.0
319,,,46.39019047796358,11.105391452880683,0.0
320,,,46.39013786907256,11.105381544502741,0.0
321,,,46.39013786907256,11.105381544502741,0.0
322,,,46.39014065703779,11.105228216374122,0.0
323,,,46.38568877509549,11.096689333285573,0.0
324,,,46.384756391645354,11.095938451792227,0.0
325,,,46.40704562335322,11.125689923232684,0.0
326,,,46.40513318742361,11.122991131316855,0.0
327,,,46.40513318742361,11.122991131316855,0.0
328,,,46.40443610661605,11.122584818289871,0.0
329,,,46.4143149155205,11.129834393046458,0.0
330,,,46.412552658451574,11.128843175543532,0.0
331,,,46.390626095381464,11.105686738271023,0.0
332,,,46.39019047796358,11.105391452880683,0.0
333,,,46.38585629285406,11.096816143976305,0.0
334,,,46.38568877509549,11.096689333285573,0.0
335,,,46.42022225549421,11.134489333874363,0.0
336,,,46.41797758998417,11.133204928561867,0.0
337,,,46.400596784122996,11.130010313189088,0.0
338,,,46.40081357344577,11.130275710788318,0.0
339,,,46.34732578503482,10.913661713863629,0.0
340,,,46.34704987510549,10.913227486799153,0.0
341,,,45.74725911517846,10.982604221806355,0.0
342,,,45.7469762217654,10.982594854861423,0.0
343,,,46.406896782221544,11.138745584122576,0.0
344,,,46.409272531655176,11.143582005417144,0.0
345,,,46.3605614824912,10.943075115550462,0.0
346,,,46.360381316794744,10.942969685749423,0.0
347,,,46.35059431910284,10.920634288141224,0.0
348,,,46.35056859737409,10.920603789684314,0.0
349,,,46.3211325898892,10.854373824430144,0.0
350,,,46.321589724251396,10.853669661061177,0.0
351,,,46.406896782221544,11.138745584122576,0.0
352,,,46.409272531655176,11.143582005417144,0.0
353,,,46.384756391645354,11.095938451792227,0.0
354,,,46.384653410095716,11.095819109997969,0.0
355,,,46.384653410095716,11.095819109997969,0.0
356,,,46.38454358439692,11.095568471739366,0.0
357,,,46.01065468708483,10.949071478824477,0.0
358,,,46.010738696804154,10.94924705320541,0.0
359,,,46.40084870577892,11.130719824529969,0.0
360,,,46.3999540796589,11.132053287558486,0.0
361,,,46.41797758998417,11.133204928561867,0.0
362,,,46.4143149155205,11.129834393046458,0.0
363,,,46.321589724251396,10.853669661061177,0.0
364,,,46.321878640332486,10.853674034765922,0.0
365,,,46.40241207075267,11.120522309928699,0.0
366,,,46.39766709871334,11.11672240619173,0.0
367,,,46.39752881212174,11.125650905196055,0.0
368,,,46.400596784122996,11.130010313189088,0.0
369,,,46.40443610661605,11.122584818289871,0.0
370,,,46.40270553165772,11.120610384530163,0.0
371,,,46.38620893046381,11.120039922247473,0.0
372,,,46.390007915482045,11.119660309891751,0.0
373,,,46.41174911501445,11.145483228575584,0.0
374,,,46.41862539570721,11.146856261962515,0.0
375,,,46.328615706213604,10.870860996729105,0.0
376,,,46.32836312073198,10.870907695074505,0.0
377,,,46.34617532079618,10.695196525211786,0.0
378,,,46.34621860341858,10.695167639901971,0.0
379,,,46.395924621060864,11.122420683499469,0.0
380,,,46.39695750375021,11.124411561533105,0.0
381,,,46.38955995302143,11.105706262033094,0.0
382,,,46.38305786660975,11.104090317995212,0.0
383,,,46.32035055706082,10.838837778790763,0.0
384,,,46.320327815361,10.83874811852964,0.0
385,,,46.390007915482045,11.119660309891751,0.0
386,,,46.395924621060864,11.122420683499469,0.0
387,,,46.320720747334434,10.839728092003414,0.0
388,,,46.320746533359795,10.83887887360336,0.0
389,,,45.86147305383957,10.999339407210718,0.0
390,,,45.861392247319095,10.99919901236539,0.0
391,,,46.4272554106847,11.134000022072563,0.0
392,,,46.420285770659746,11.1344901751488,0.0
393,,,46.3999540796589,11.132053287558486,0.0
394,,,46.39778540400916,11.134416069243525,0.0
395,,,46.378111813776684,11.110654693514652,0.0
396,,,46.37991014673156,11.115522810069525,0.0
397,,,46.320746533359795,10.83887887360336,0.0
398,,,46.32035055706082,10.838837778790763,0.0
399,,,46.42724801738403,11.145174591163222,0.0
400,,,46.43307797490428,11.144514030876122,0.0
401,,,46.37991014673156,11.115522810069525,0.0
402,,,46.38577774656675,11.119309092594893,0.0
403,,,46.341223778941895,10.907993368841332,0.0
404,,,46.34178126364623,10.90723423906125,0.0
405,,,46.34804971401399,10.693963546353604,0.0
406,,,46.34988470667897,10.694031695669432,0.0
407,,,46.320252538510836,10.838775562498647,0.0
408,,,46.320327815361,10.83874811852964,0.0
409,,,46.32006553915529,10.837637671354639,0.0
410,,,46.3199924977625,10.837579486911395,0.0
411,,,46.39026570189451,11.105099421770626,0.0
412,,,46.38585629285406,11.096816143976305,0.0
413,,,46.359589698905694,10.942244040468385,0.0
414,,,46.35955698701302,10.942188712833083,0.0
415,,,46.321032379979215,10.85468950542891,0.0
416,,,46.321117838654814,10.854438131203723,0.0
417,,,46.32565261379639,11.064032902647574,0.0
418,,,46.29655057530644,11.068923299605807,0.0
419,,,46.278850371692,11.063958785590346,0.0
420,,,46.27509672033197,11.063646075357557,0.0
421,,,46.39778540400916,11.134416069243525,0.0
422,,,46.40436897191863,11.138909562975043,0.0
423,,,46.43307797490428,11.144514030876122,0.0
424,,,46.43904135359306,11.141887136578124,0.0
425,,,46.384552634085026,10.987375372483132,0.0
426,,,46.38430440562363,10.986673005734126,0.0
427,,,46.41862539570721,11.146856261962515,0.0
428,,,46.42724801738403,11.145174591163222,0.0
429,,,46.34178126364623,10.90723423906125,0.0
430,,,46.341430235690325,10.906967468280866,0.0
431,,,46.00226139513065,10.931352158738898,0.0
432,,,46.00221586404172,10.931568743720288,0.0
433,,,46.434015023877684,11.136974297255342,0.0
434,,,46.42780795345786,11.133662066979635,0.0
435,,,46.13291523721216,11.083153662455452,0.0
436,,,46.13282645185982,11.083248366638038,0.0
437,,,46.38305786660975,11.104090317995212,0.0
438,,,46.378111813776684,11.110654693514652,0.0
439,,,46.32599222853283,10.86124649997957,0.0
440,,,46.325934451769776,10.861317971812548,0.0
441,,,46.32578026207379,10.861498038730632,0.0
442,,,46.32536542725434,10.860993196760202,0.0
443,,,46.283317703943865,11.06364057230465,0.0
444,,,46.280589384304776,11.063681186676495,0.0
445,,,46.39766709871334,11.11672240619173,0.0
446,,,46.39067106372981,11.105944553313618,0.0
447,,,46.29552150021065,11.068536587209103,0.0
448,,,46.29103471157733,11.065318916876548,0.0
449,,,46.32536542725434,10.860993196760202,0.0
450,,,46.32512346770881,10.860802339236134,0.0
451,,,46.28387764672198,11.063924656265291,0.0
452,,,46.28329760508345,11.063818146362195,0.0
453,,,46.43809870128008,11.13964415380015,0.0
454,,,46.434015023877684,11.136974297255342,0.0
455,,,46.43882933210947,11.140370942274222,0.0
456,,,46.43809870128008,11.13964415380015,0.0
457,,,46.43904135359306,11.141887136578124,0.0
458,,,46.43922775510565,11.140907980551088,0.0
459,,,46.43922775510565,11.140907980551088,0.0
460,,,46.43882933210947,11.140370942274222,0.0
461,,,46.29655057530644,11.068923299605807,0.0
462,,,46.29552150021065,11.068536587209103,0.0
463,,,46.280589384304776,11.063681186676495,0.0
464,,,46.280494452351526,11.063679050148517,0.0
465,,,46.28329760508345,11.063818146362195,0.0
466,,,46.283317703943865,11.06364057230465,0.0
467,,,46.27890459772105,11.064141524344935,0.0
468,,,46.278850371692,11.063958785590346,0.0
469,,,46.29103471157733,11.065318916876548,0.0
470,,,46.28387764672198,11.063924656265291,0.0
471,,,46.30874148059463,10.7552019922455,0.0
472,,,46.30806724399884,10.755019351333287,0.0
473,,,46.38665870462483,10.995166954445276,0.0
474,,,46.38665549479818,10.995133822322064,0.0
475,,,46.321117838654814,10.854438131203723,0.0
476,,,46.3211325898892,10.854373824430144,0.0
477,,,46.395593281833406,11.669692470598166,0.0
478,,,46.39548312498624,11.6699348248956,0.0
479,,,46.280494452351526,11.063679050148517,0.0
480,,,46.278742030322505,11.064395119952437,0.0
481,,,46.31995682508343,10.837232691350525,0.0
482,,,46.31990325334143,10.836948765545287,0.0
483,,,46.316830538888254,10.813942251654323,0.0
484,,,46.315913550074,10.81277845829934,0.0
485,,,46.315913550074,10.81277845829934,0.0
486,,,46.315893058558615,10.812380435129286,0.0
487,,,46.36275710747234,10.947630226293482,0.0
488,,,46.36262033328983,10.947692086810699,0.0
489,,,46.36262033328983,10.947692086810699,0.0
490,,,46.36245776359765,10.947645484902548,0.0
491,,,46.36245776359765,10.947645484902548,0.0
492,,,46.36241477869128,10.947584576799517,0.0
493,,,46.30985894918096,10.77003372001244,0.0
494,,,46.30985063670204,10.76998420220967,0.0
495,,,46.30990697841374,10.769456622057252,0.0
496,,,46.31012599739597,10.765120642148668,0.0
497,,,46.39007567698976,11.002755652335367,0.0
498,,,46.390043253826235,11.002457672867402,0.0
499,,,46.35598682543583,10.930075040725857,0.0
500,,,46.35426217081213,10.928438806966366,0.0
501,,,46.35517122500434,10.924825607760763,0.0
502,,,46.35546007611503,10.924655843329273,0.0
503,,,46.32895201491529,10.877130889306601,0.0
504,,,46.328615706213604,10.870860996729105,0.0
505,,,46.19288304906203,11.128419362474796,0.0
506,,,46.19327546406537,11.128189220384742,0.0
507,,,46.30881667039626,10.744534858984775,0.0
508,,,46.31441772714355,10.726417687903298,0.0
509,,,46.32103629216906,10.71724417387374,0.0
510,,,46.321129370061456,10.717373714466921,0.0
511,,,46.32782707043722,10.864293699133746,0.0
512,,,46.32782013772966,10.864158440254133,0.0
513,,,46.3199924977625,10.837579486911395,0.0
514,,,46.319783323328366,10.837060931771877,0.0
515,,,46.31895565167772,11.595374833493963,0.0
516,,,46.319257298755105,11.595633856923163,0.0
517,,,46.3840576970895,10.982695339852361,0.0
518,,,46.37652248973056,10.970217114499135,0.0
519,,,46.37652248973056,10.970217114499135,0.0
520,,,46.37650791396135,10.970175929926704,0.0
521,,,46.325959916726205,10.713029775069696,0.0
522,,,46.333735225485924,10.706259765519135,0.0
523,,,46.33387129060606,10.70637833535909,0.0
524,,,46.3338123139417,10.706952811701505,0.0
525,,,46.33425855398615,10.70466262374618,0.0
526,,,46.3349782274711,10.704619917045612,0.0
527,,,46.36241477869128,10.947584576799517,0.0
528,,,46.36205267934302,10.947116820394942,0.0
529,,,45.91020426376684,10.616763470405388,0.0
530,,,45.90989663394823,10.616497168069687,0.0
531,,,46.341430235690325,10.906967468280866,0.0
532,,,46.33188245062895,10.889165228832608,0.0
533,,,46.33188245062895,10.889165228832608,0.0
534,,,46.331877828782154,10.889063358718026,0.0
535,,,46.33108141059248,10.884439480624009,0.0
536,,,46.331072029912015,10.88439569313031,0.0
537,,,46.32903019718482,10.87737860377586,0.0
538,,,46.32895201491529,10.877130889306601,0.0
539,,,46.31303212872767,10.783679333428134,0.0
540,,,46.310425505741144,10.779050721860413,0.0
541,,,46.384157855334394,10.983086858016524,0.0
542,,,46.3840576970895,10.982695339852361,0.0
543,,,46.310425505741144,10.779050721860413,0.0
544,,,46.31040703273686,10.778972275475205,0.0
545,,,46.30806724399884,10.755019351333287,0.0
546,,,46.306801870103335,10.75357321070954,0.0
547,,,46.385098178699394,10.988215055588942,0.0
548,,,46.384582905682684,10.98742128237841,0.0
549,,,46.360381316794744,10.942969685749423,0.0
550,,,46.359589698905694,10.942244040468385,0.0
551,,,46.320327815361,10.83874811852964,0.0
552,,,46.32006553915529,10.837637671354639,0.0
553,,,46.32006553915529,10.837637671354639,0.0
554,,,46.31995682508343,10.837232691350525,0.0
555,,,46.032557300626905,10.947234552287739,0.0
556,,,46.033168997667005,10.947215349017172,0.0
557,,,46.36869408169961,10.954894104664882,0.0
558,,,46.367225157170274,10.953565314251605,0.0
559,,,46.30749203403982,10.74836704193493,0.0
560,,,46.308443731479116,10.747063467974275,0.0
561,,,46.33486192555187,10.704741132247861,0.0
562,,,46.33425855398615,10.70466262374618,0.0
563,,,46.34736837867005,10.913714874492598,0.0
564,,,46.34732578503482,10.913661713863629,0.0
565,,,46.324942310719116,10.860807069564505,0.0
566,,,46.322514055643126,10.86073726840509,0.0
567,,,46.07932208708572,11.030862205748198,0.0
568,,,46.07936949030013,11.031357524497741,0.0
569,,,46.35703511335254,10.930163720642168,0.0
570,,,46.35598682543583,10.930075040725857,0.0
571,,,45.944295148331086,10.902400865393483,0.0
572,,,45.9447315814899,10.902610185433183,0.0
573,,,46.32070946578002,10.840821994976244,0.0
574,,,46.32071544640646,10.840073355033235,0.0
575,,,45.92334541560436,10.892763605292767,0.0
576,,,45.924249993289166,10.8928770054354,0.0
577,,,46.315893058558615,10.812380435129286,0.0
578,,,46.31341944380783,10.79056873304406,0.0
579,,,46.333735225485924,10.706259765519135,0.0
580,,,46.33387129060606,10.70637833535909,0.0
