route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible
396,0000000022020091420210610,0003458092020091420210610,Conci "Villazzano 3",0,D527_T0301a_Andata_(Meano_centro)_PRINCIPALE_sub1,1
396,0000000022020091420210610,0003458102020091420210610,Conci "Villazzano 3",0,D527_T0301a_Andata_(Meano_centro)_PRINCIPALE_sub1,1
396,0000000022020091420210610,0003458112020091420210610,Conci "Villazzano 3",0,D527_T0301a_Andata_(Meano_centro)_PRINCIPALE_sub1,1
396,0000000022020091420210610,0003458122020091420210610,Conci "Villazzano 3",0,D527_T0301a_Andata_(Meano_centro)_PRINCIPALE_sub1,1
396,0000000022020091420210610,0003458132020091420210610,Conci "Villazzano 3",0,D527_T0301a_Andata_(Meano_centro)_PRINCIPALE_sub1,1
396,0000000022020091420210610,0003458142020091420210610,Conci "Villazzano 3",0,D527_T0301a_Andata_(Meano_centro)_PRINCIPALE_sub1,1
396,0000000022020091420210610,0003458152020091420210610,Conci "Villazzano 3",0,D528_T0303_Andata_sub1,1
396,0000000022020091420210610,0003458162020091420210610,Conci "Villazzano 3",0,D527_T0301a_Andata_(Meano_centro)_PRINCIPALE_sub1,1
396,0000000022020091420210610,0003458172020091420210610,Conci "Villazzano 3",0,D527_T0301a_Andata_(Meano_centro)_PRINCIPALE_sub1,1
396,0000000022020091420210610,0003458182020091420210610,Conci "Villazzano 3",0,D527_T0301a_Andata_(Meano_centro)_PRINCIPALE_sub1,1
396,0000000022020091420210610,0003458192020091420210610,Conci "Villazzano 3",0,D527_T0301a_Andata_(Meano_centro)_PRINCIPALE_sub1,1
396,0000000022020091420210610,0003458212020091420210610,Conci "Villazzano 3",0,D547_T0331b_Andata_(Meano_2)_PRINCIPALE_sub2,1
396,0000000022020091420210610,0003458222020091420210610,Conci "Villazzano 3",0,D547_T0331b_Andata_(Meano_2)_PRINCIPALE_sub2,1
396,0000000022020091420210610,0003458232020091420210610,Conci "Villazzano 3",0,D547_T0331b_Andata_(Meano_2)_PRINCIPALE_sub2,1
396,0000000022020091420210610,0003458242020091420210610,Conci "Villazzano 3",0,D547_T0331b_Andata_(Meano_2)_PRINCIPALE_sub2,1
396,0000000092020091420210610,0003458252020091420210610,Conci "Villazzano 3",0,D547_T0331b_Andata_(Meano_2)_PRINCIPALE_sub2,1
396,0000000092020091420210610,0003458262020091420210610,Conci "Villazzano 3",0,D547_T0331b_Andata_(Meano_2)_PRINCIPALE_sub2,1
396,0000000092020091420210610,0003458272020091420210610,Conci "Villazzano 3",0,D547_T0331b_Andata_(Meano_2)_PRINCIPALE_sub2,1
396,0000000092020091420210610,0003458282020091420210610,San Rocco Piazza,0,D550_T0337_Andata_sub1,1
396,0000000022020091420210610,0003458292020091420210610,Conci "Villazzano 3",0,D547_T0331b_Andata_(Meano_2)_PRINCIPALE_sub2,1
396,0000000022020091420210610,0003458302020091420210610,Conci "Villazzano 3",0,D547_T0331b_Andata_(Meano_2)_PRINCIPALE_sub2,1
396,0000000022020091420210610,0003458312020091420210610,Conci "Villazzano 3",0,D547_T0331b_Andata_(Meano_2)_PRINCIPALE_sub2,1
396,0000000022020091420210610,0003458322020091420210610,Conci "Villazzano 3",0,D547_T0331b_Andata_(Meano_2)_PRINCIPALE_sub2,1
396,0000000092020091420210610,0003458332020091420210610,Conci "Villazzano 3",0,D547_T0331b_Andata_(Meano_2)_PRINCIPALE_sub2,1
396,0000000092020091420210610,0003458342020091420210610,Conci "Villazzano 3",0,D547_T0331b_Andata_(Meano_2)_PRINCIPALE_sub2,1
396,0000000092020091420210610,0003458352020091420210610,Conci "Villazzano 3",0,D547_T0331b_Andata_(Meano_2)_PRINCIPALE_sub2,1
396,0000000022020091420210610,0003458362020091420210610,Conci "Villazzano 3",0,D547_T0331b_Andata_(Meano_2)_PRINCIPALE_sub2,1
396,0000000022020091420210610,0003458372020091420210610,Conci "Villazzano 3",0,D547_T0331b_Andata_(Meano_2)_PRINCIPALE_sub2,1
396,0000000092020091420210610,0003458382020091420210610,Conci "Villazzano 3",0,D547_T0331b_Andata_(Meano_2)_PRINCIPALE_sub2,1
396,0000000092020091420210610,0003458392020091420210610,Conci "Villazzano 3",0,D547_T0331b_Andata_(Meano_2)_PRINCIPALE_sub2,1
396,0000000092020091420210610,0003458402020091420210610,Conci "Villazzano 3",0,D547_T0331b_Andata_(Meano_2)_PRINCIPALE_sub2,1
396,0000000022020091420210610,0003458412020091420210610,Conci "Villazzano 3",0,D547_T0331b_Andata_(Meano_2)_PRINCIPALE_sub2,1
396,0000000022020091420210610,0003458422020091420210610,Conci "Villazzano 3",0,D547_T0331b_Andata_(Meano_2)_PRINCIPALE_sub2,1
396,0000000092020091420210610,0003458432020091420210610,Conci "Villazzano 3",0,D547_T0331b_Andata_(Meano_2)_PRINCIPALE_sub2,1
396,0000000092020091420210610,0003458442020091420210610,Conci "Villazzano 3",0,D547_T0331b_Andata_(Meano_2)_PRINCIPALE_sub2,1
396,0000000092020091420210610,0003458452020091420210610,Conci "Villazzano 3",0,D547_T0331b_Andata_(Meano_2)_PRINCIPALE_sub2,1
396,0000000032020091420210610,0003458462020091420210610,Conci "Villazzano 3",0,D547_T0331b_Andata_(Meano_2)_PRINCIPALE_sub2,1
402,0000000092020091420210610,0003458482020091420210610,Canova Paludi,1,D650_T0732b_Ritorno_sub1,1
402,0000000032020091420210610,0003458492020091420210610,Gardolo "Materna Paludi",1,D644_T0718_Ritorno_sub2,1
402,0000000102020091420210610,0003458502020091420210610,Gardolo "Materna Paludi",1,D641_T0714_Ritorno_sub1,1
402,0000000102020091420210610,0003458512020091420210610,Gardolo "Materna Paludi",1,D641_T0714_Ritorno_sub1,1
402,0000000022020091420210610,0003458522020091420210610,Gardolo "Materna Paludi",1,D641_T0714_Ritorno_sub1,1
402,0000000092020091420210610,0003458532020091420210610,Gardolo "Materna Paludi",1,D641_T0714_Ritorno_sub1,1
402,0000000022020091420210610,0003458542020091420210610,Gardolo "Materna Paludi",1,D641_T0714_Ritorno_sub1,1
402,0000000252020091420210610,0003458552020091420210610,Gardolo "Materna Paludi",1,D641_T0714_Ritorno_sub1,1
402,0000000022020091420210610,0003458572020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000022020091420210610,0003458582020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000022020091420210610,0003458592020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000092020091420210610,0003458602020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000092020091420210610,0003458612020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000092020091420210610,0003458622020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000092020091420210610,0003458632020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000092020091420210610,0003458642020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000022020091420210610,0003458652020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000022020091420210610,0003458662020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000022020091420210610,0003458672020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000022020091420210610,0003458682020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000022020091420210610,0003458692020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000022020091420210610,0003458702020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000022020091420210610,0003458712020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000022020091420210610,0003458722020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000022020091420210610,0003458732020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000022020091420210610,0003458742020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000022020091420210610,0003458752020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000092020091420210610,0003458762020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000092020091420210610,0003458772020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000092020091420210610,0003458782020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000092020091420210610,0003458792020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000092020091420210610,0003458802020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000022020091420210610,0003458812020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000022020091420210610,0003458822020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000022020091420210610,0003458832020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000022020091420210610,0003458842020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000022020091420210610,0003458852020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000022020091420210610,0003458862020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000022020091420210610,0003458872020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000022020091420210610,0003458882020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000022020091420210610,0003458892020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000022020091420210610,0003458902020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000022020091420210610,0003458912020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000022020091420210610,0003458922020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000022020091420210610,0003458932020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000022020091420210610,0003458942020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000022020091420210610,0003458952020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000092020091420210610,0003458962020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000092020091420210610,0003458972020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000092020091420210610,0003458982020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000092020091420210610,0003458992020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000022020091420210610,0003459002020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000022020091420210610,0003459012020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000022020091420210610,0003459022020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000022020091420210610,0003459032020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000022020091420210610,0003459042020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000022020091420210610,0003459052020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000022020091420210610,0003459062020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000022020091420210610,0003459072020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
402,0000000022020091420210610,0003459082020091420210610,Canova Paludi,1,D632_T0704_Ritorno_PRINCIPALE_sub2,1
535,0000000092020091420210610,0003459102020091420210610,Povo "Polo Scientifico" Est,0,D602_T0541b_Andata_sub1,1
535,0000000092020091420210610,0003459112020091420210610,Povo "Polo Scientifico" Est,0,D602_T0541b_Andata_sub1,1
535,0000000092020091420210610,0003459122020091420210610,Povo "Polo Scientifico" Est,0,D602_T0541b_Andata_sub1,1
539,0000000102020091420210610,0003459142020091420210610,Piazza Dante "Pal. Regione",1,D165_F0410_Ritorno_sub1,1
400,0000000092020091420210610,0003459162020091420210610,Povo "Polo Sociale" Cap.,0,D595_T0521h_Andata_sub1,1
400,0000000092020091420210610,0003459172020091420210610,Piazza Dante "Dogana",1,D597_T0522j_Ritorno_sub1,1
400,0000000092020091420210610,0003459182020091420210610,Piazza Dante "Dogana",1,D597_T0522j_Ritorno_sub1,1
400,0000000032020091420210610,0003459192020091420210610,Piazza Dante "Dogana",1,D599_T0526c_Ritorno_sub1,1
400,0000000102020091420210610,0003459202020091420210610,Piazza Dante "Dogana",1,D599_T0526c_Ritorno_sub1,1
400,0000000102020091420210610,0003459212020091420210610,Piazza Dante "Dogana",1,D599_T0526c_Ritorno_sub1,1
400,0000000092020091420210610,0003459222020091420210610,Piazza Dante "Dogana",1,D599_T0526c_Ritorno_sub1,1
400,0000000092020091420210610,0003459232020091420210610,Piazza Dante "Dogana",1,D599_T0526c_Ritorno_sub1,1
400,0000000092020091420210610,0003459242020091420210610,Piazza Dante "Dogana",1,D599_T0526c_Ritorno_sub1,1
400,0000000092020091420210610,0003459252020091420210610,Piazza Dante "Dogana",1,D599_T0526c_Ritorno_sub1,1
400,0000000092020091420210610,0003459262020091420210610,Piazza Dante "Dogana",1,D599_T0526c_Ritorno_sub1,1
400,0000000092020091420210610,0003459272020091420210610,Piazza Dante "Dogana",1,D599_T0526c_Ritorno_sub1,1
400,0000000102020091420210610,0003459282020091420210610,Piazza Dante "Dogana",1,D600_T0528c_Ritorno_sub1,1
400,0000000102020091420210610,0003459292020091420210610,Piazza Dante "Dogana",1,D600_T0528c_Ritorno_sub1,1
400,0000000102020091420210610,0003459302020091420210610,Piazza Dante "Dogana",1,D600_T0528c_Ritorno_sub1,1
400,0000000092020091420210610,0003459312020091420210610,Piazza Dante "Dogana",1,D606_T0542a_Ritorno_sub2,1
400,0000000092020091420210610,0003459322020091420210610,Piazza Dante "Dogana",1,D606_T0542a_Ritorno_sub2,1
400,0000000092020091420210610,0003459332020091420210610,Piazza Dante "Dogana",1,D606_T0542a_Ritorno_sub2,1
400,0000000092020091420210610,0003459342020091420210610,Piazza Dante "Dogana",1,D606_T0542a_Ritorno_sub2,1
400,0000000092020091420210610,0003459352020091420210610,Piazza Dante "Dogana",1,D606_T0542a_Ritorno_sub2,1
400,0000000092020091420210610,0003459362020091420210610,Piazza Dante "Dogana",1,D606_T0542a_Ritorno_sub2,1
538,0000000022020091420210610,0003459372020091420210610,Piazzale Divisioni Alpine,0,D523_T0213_Circolare_sub1,1
538,0000000022020091420210610,0003459382020091420210610,Piazzale Divisioni Alpine,0,D523_T0213_Circolare_sub1,1
538,0000000022020091420210610,0003459392020091420210610,Piazzale Divisioni Alpine,0,D523_T0213_Circolare_sub1,1
538,0000000022020091420210610,0003459402020091420210610,Piazzale Divisioni Alpine,0,D523_T0213_Circolare_sub1,1
538,0000000022020091420210610,0003459412020091420210610,Piazzale Divisioni Alpine,0,D523_T0213_Circolare_sub1,1
538,0000000022020091420210610,0003459422020091420210610,Piazzale Divisioni Alpine,0,D523_T0213_Circolare_sub1,1
538,0000000022020091420210610,0003459432020091420210610,Piazzale Divisioni Alpine,0,D523_T0213_Circolare_sub1,1
538,0000000092020091420210610,0003459442020091420210610,Piazzale Divisioni Alpine,0,D523_T0213_Circolare_sub1,1
538,0000000022020091420210610,0003459452020091420210610,Piazzale Divisioni Alpine,0,D523_T0213_Circolare_sub1,1
538,0000000022020091420210610,0003459462020091420210610,Piazzale Divisioni Alpine,0,D523_T0213_Circolare_sub1,1
538,0000000022020091420210610,0003459472020091420210610,Piazzale Divisioni Alpine,0,D523_T0213_Circolare_sub1,1
538,0000000022020091420210610,0003459482020091420210610,Piazzale Divisioni Alpine,0,D523_T0213_Circolare_sub1,1
538,0000000092020091420210610,0003459492020091420210610,Piazzale Divisioni Alpine,0,D523_T0213_Circolare_sub1,1
538,0000000022020091420210610,0003459502020091420210610,Piazzale Divisioni Alpine,0,D523_T0213_Circolare_sub1,1
538,0000000022020091420210610,0003459512020091420210610,Piazzale Divisioni Alpine,0,D523_T0213_Circolare_sub1,1
538,0000000022020091420210610,0003459522020091420210610,Vela Centro,0,D522_T0204_Circolare_sub1,1
538,0000000022020091420210610,0003459532020091420210610,Piazzale Divisioni Alpine,0,D523_T0213_Circolare_sub1,1
538,0000000022020091420210610,0003459542020091420210610,Piazzale Divisioni Alpine,0,D523_T0213_Circolare_sub1,1
538,0000000022020091420210610,0003459552020091420210610,Piazzale Divisioni Alpine,0,D523_T0213_Circolare_sub1,1
538,0000000022020091420210610,0003459562020091420210610,Piazzale Divisioni Alpine,0,D523_T0213_Circolare_sub1,1
538,0000000022020091420210610,0003459572020091420210610,Piazzale Divisioni Alpine,0,D523_T0213_Circolare_sub1,1
538,0000000022020091420210610,0003459582020091420210610,Piazzale Divisioni Alpine,0,D523_T0213_Circolare_sub1,1
538,0000000022020091420210610,0003459592020091420210610,Piazzale Divisioni Alpine,0,D523_T0213_Circolare_sub1,1
538,0000000022020091420210610,0003459602020091420210610,Piazzale Divisioni Alpine,0,D523_T0213_Circolare_sub1,1
538,0000000022020091420210610,0003459612020091420210610,Piazzale Divisioni Alpine,0,D523_T0213_Circolare_sub1,1
538,0000000022020091420210610,0003459622020091420210610,Piazzale Divisioni Alpine,0,D523_T0213_Circolare_sub1,1
538,0000000022020091420210610,0003459632020091420210610,Piazzale Divisioni Alpine,0,D523_T0213_Circolare_sub1,1
538,0000000022020091420210610,0003459642020091420210610,Piazzale Divisioni Alpine,0,D523_T0213_Circolare_sub1,1
538,0000000092020091420210610,0003459652020091420210610,Piazzale Divisioni Alpine,0,D523_T0213_Circolare_sub1,1
538,0000000092020091420210610,0003459662020091420210610,Piazzale Divisioni Alpine,0,D523_T0213_Circolare_sub1,1
538,0000000092020091420210610,0003459672020091420210610,Piazzale Divisioni Alpine,0,D523_T0213_Circolare_sub1,1
538,0000000252020091420210610,0003459692020091420210610,Piazzale Divisioni Alpine,0,D523_T0213_Circolare_sub1,1
538,0000000252020091420210610,0003459702020091420210610,Piazzale Divisioni Alpine,0,D523_T0213_Circolare_sub1,1
538,0000000252020091420210610,0003459712020091420210610,Piazzale Divisioni Alpine,0,D523_T0213_Circolare_sub1,1
538,0000000252020091420210610,0003459722020091420210610,Piazzale Divisioni Alpine,0,D523_T0213_Circolare_sub1,1
538,0000000252020091420210610,0003459732020091420210610,Piazzale Divisioni Alpine,0,D523_T0213_Circolare_sub1,1
536,0000000022020091420210610,0003459742020091420210610,Bolghera "S.Antonio",1,D519_T0156_Ritorno_sub2,1
536,0000000022020091420210610,0003459752020091420210610,Sopramonte Piazza Oveno,0,D508_T0143a_Andata_(via_Cadine)_sub2,1
536,0000000022020091420210610,0003459762020091420210610,Sopramonte Piazza Oveno,0,D508_T0143a_Andata_(via_Cadine)_sub2,1
536,0000000022020091420210610,0003459772020091420210610,Sopramonte Piazza Oveno,0,D508_T0143a_Andata_(via_Cadine)_sub2,1
536,0000000022020091420210610,0003459782020091420210610,Sopramonte Piazza Oveno,0,D508_T0143a_Andata_(via_Cadine)_sub2,1
536,0000000022020091420210610,0003459792020091420210610,Sopramonte Piazza Oveno,0,D508_T0143a_Andata_(via_Cadine)_sub2,1
536,0000000022020091420210610,0003459802020091420210610,Sopramonte Piazza Oveno,0,D508_T0143a_Andata_(via_Cadine)_sub2,1
536,0000000022020091420210610,0003459812020091420210610,Sopramonte Piazza Oveno,0,D508_T0143a_Andata_(via_Cadine)_sub2,1
536,0000000022020091420210610,0003459822020091420210610,Sopramonte Piazza Oveno,0,D508_T0143a_Andata_(via_Cadine)_sub2,1
536,0000000022020091420210610,0003459832020091420210610,Sopramonte Piazza Oveno,0,D508_T0143a_Andata_(via_Cadine)_sub2,1
536,0000000022020091420210610,0003459842020091420210610,Sopramonte Piazza Oveno,0,D508_T0143a_Andata_(via_Cadine)_sub2,1
536,0000000022020091420210610,0003459852020091420210610,Sopramonte Piazza Oveno,0,D508_T0143a_Andata_(via_Cadine)_sub2,1
536,0000000022020091420210610,0003459862020091420210610,Sopramonte Piazza Oveno,0,D508_T0143a_Andata_(via_Cadine)_sub2,1
536,0000000022020091420210610,0003459872020091420210610,Sopramonte Piazza Oveno,0,D508_T0143a_Andata_(via_Cadine)_sub2,1
536,0000000022020091420210610,0003459882020091420210610,Sopramonte Piazza Oveno,0,D506_T0141_Andata_PRINCIPALE_sub1,1
536,0000000022020091420210610,0003459892020091420210610,Sopramonte Piazza Oveno,0,D506_T0141_Andata_PRINCIPALE_sub1,1
536,0000000022020091420210610,0003459902020091420210610,Sopramonte Piazza Oveno,0,D506_T0141_Andata_PRINCIPALE_sub1,1
536,0000000022020091420210610,0003459912020091420210610,Sopramonte Piazza Oveno,0,D506_T0141_Andata_PRINCIPALE_sub1,1
536,0000000022020091420210610,0003459922020091420210610,Sopramonte Piazza Oveno,0,D506_T0141_Andata_PRINCIPALE_sub1,1
536,0000000022020091420210610,0003459932020091420210610,Sopramonte Piazza Oveno,0,D506_T0141_Andata_PRINCIPALE_sub1,1
536,0000000022020091420210610,0003459942020091420210610,Sopramonte Piazza Oveno,0,D506_T0141_Andata_PRINCIPALE_sub1,1
536,0000000022020091420210610,0003459952020091420210610,Sopramonte Piazza Oveno,0,D506_T0141_Andata_PRINCIPALE_sub1,1
536,0000000022020091420210610,0003459962020091420210610,Sopramonte Piazza Oveno,0,D506_T0141_Andata_PRINCIPALE_sub1,1
536,0000000022020091420210610,0003459972020091420210610,Sopramonte Piazza Oveno,0,D506_T0141_Andata_PRINCIPALE_sub1,1
536,0000000022020091420210610,0003459982020091420210610,Sopramonte Piazza Oveno,0,D506_T0141_Andata_PRINCIPALE_sub1,1
536,0000000022020091420210610,0003459992020091420210610,Sopramonte Piazza Oveno,0,D506_T0141_Andata_PRINCIPALE_sub1,1
536,0000000022020091420210610,0003460002020091420210610,Sopramonte Piazza Oveno,0,D506_T0141_Andata_PRINCIPALE_sub1,1
536,0000000022020091420210610,0003460012020091420210610,Sopramonte Piazza Oveno,0,D506_T0141_Andata_PRINCIPALE_sub1,1
536,0000000022020091420210610,0003460022020091420210610,Sopramonte Piazza Oveno,0,D506_T0141_Andata_PRINCIPALE_sub1,1
536,0000000022020091420210610,0003460032020091420210610,Sopramonte Piazza Oveno,0,D506_T0141_Andata_PRINCIPALE_sub1,1
536,0000000022020091420210610,0003460042020091420210610,Sopramonte Piazza Oveno,0,D506_T0141_Andata_PRINCIPALE_sub1,1
536,0000000022020091420210610,0003460052020091420210610,Sopramonte Piazza Oveno,0,D506_T0141_Andata_PRINCIPALE_sub1,1
536,0000000022020091420210610,0003460062020091420210610,Sopramonte Piazza Oveno,0,D506_T0141_Andata_PRINCIPALE_sub1,1
536,0000000022020091420210610,0003460072020091420210610,Sopramonte Piazza Oveno,0,D506_T0141_Andata_PRINCIPALE_sub1,1
536,0000000022020091420210610,0003460082020091420210610,Sopramonte Piazza Oveno,0,D506_T0141_Andata_PRINCIPALE_sub1,1
536,0000000022020091420210610,0003460092020091420210610,Sopramonte Piazza Oveno,0,D506_T0141_Andata_PRINCIPALE_sub1,1
536,0000000022020091420210610,0003460102020091420210610,Sopramonte Piazza Oveno,0,D506_T0141_Andata_PRINCIPALE_sub1,1
536,0000000022020091420210610,0003460112020091420210610,Sopramonte Piazza Oveno,0,D506_T0141_Andata_PRINCIPALE_sub1,1
536,0000000022020091420210610,0003460122020091420210610,Sopramonte Piazza Oveno,0,D506_T0141_Andata_PRINCIPALE_sub1,1
536,0000000022020091420210610,0003460132020091420210610,Sopramonte Piazza Oveno,0,D506_T0141_Andata_PRINCIPALE_sub1,1
536,0000000022020091420210610,0003460142020091420210610,Sopramonte Piazza Oveno,0,D514_T0151a_Andata_(via_Cadine)_sub2,1
536,0000000022020091420210610,0003460152020091420210610,Sopramonte Piazza Oveno,0,D514_T0151a_Andata_(via_Cadine)_sub2,1
536,0000000022020091420210610,0003460162020091420210610,Sopramonte Piazza Oveno,0,D514_T0151a_Andata_(via_Cadine)_sub2,1
536,0000000022020091420210610,0003460172020091420210610,Sopramonte Piazza Oveno,0,D514_T0151a_Andata_(via_Cadine)_sub2,1
536,0000000022020091420210610,0003460182020091420210610,Sopramonte Piazza Oveno,0,D514_T0151a_Andata_(via_Cadine)_sub2,1
536,0000000022020091420210610,0003460192020091420210610,Sopramonte Piazza Oveno,0,D514_T0151a_Andata_(via_Cadine)_sub2,1
536,0000000092020091420210610,0003460202020091420210610,Sopramonte Piazza Oveno,0,D514_T0151a_Andata_(via_Cadine)_sub2,1
536,0000000092020091420210610,0003460212020091420210610,Sopramonte Piazza Oveno,0,D514_T0151a_Andata_(via_Cadine)_sub2,1
536,0000000092020091420210610,0003460222020091420210610,Sopramonte Piazza Oveno,0,D514_T0151a_Andata_(via_Cadine)_sub2,1
536,0000000092020091420210610,0003460232020091420210610,Sopramonte Piazza Oveno,0,D514_T0151a_Andata_(via_Cadine)_sub2,1
536,0000000092020091420210610,0003460242020091420210610,Sopramonte Piazza Oveno,0,D514_T0151a_Andata_(via_Cadine)_sub2,1
536,0000000092020091420210610,0003460252020091420210610,Sopramonte Piazza Oveno,0,D514_T0151a_Andata_(via_Cadine)_sub2,1
536,0000000022020091420210610,0003460262020091420210610,Sopramonte Piazza Oveno,0,D506_T0141_Andata_PRINCIPALE_sub1,1
536,0000000022020091420210610,0003460272020091420210610,Piazza Dante "Pal. Regione",1,D138_F0152_Ritorno_sub2,1
536,0000000022020091420210610,0003460282020091420210610,Piazza Dante "Pal. Regione",1,D138_F0152_Ritorno_sub2,1
536,0000000022020091420210610,0003460292020091420210610,Piazza Dante "Pal. Regione",1,D138_F0152_Ritorno_sub2,1
536,0000000022020091420210610,0003460302020091420210610,Piazza Dante "Pal. Regione",1,D138_F0152_Ritorno_sub2,1
536,0000000022020091420210610,0003460312020091420210610,Piazza Dante "Pal. Regione",1,D138_F0152_Ritorno_sub2,1
536,0000000022020091420210610,0003460322020091420210610,Piazza Dante "Pal. Regione",1,D138_F0152_Ritorno_sub2,1
536,0000000092020091420210610,0003460332020091420210610,Piazza Dante "Pal. Regione",1,D138_F0152_Ritorno_sub2,1
536,0000000092020091420210610,0003460342020091420210610,Piazza Dante "Pal. Regione",1,D138_F0152_Ritorno_sub2,1
536,0000000092020091420210610,0003460352020091420210610,Piazza Dante "Pal. Regione",1,D138_F0152_Ritorno_sub2,1
536,0000000092020091420210610,0003460362020091420210610,Piazza Dante "Pal. Regione",1,D138_F0152_Ritorno_sub2,1
536,0000000092020091420210610,0003460372020091420210610,Piazza Dante "Pal. Regione",1,D138_F0152_Ritorno_sub2,1
536,0000000092020091420210610,0003460382020091420210610,Piazza Dante "Pal. Regione",1,D138_F0152_Ritorno_sub2,1
536,0000000022020091420210610,0003460392020091420210610,Piazza Dante "Pal. Regione",1,D519_T0156_Ritorno_sub2,1
536,0000000022020091420210610,0003460402020091420210610,Sopramonte Piazza Oveno,0,D510_T0145_Andata_sub1,1
