,AddressID,StopId,Latitude,Longitude,Altitude
117,117.0,,45.85888221509649,11.000304553974221,0.0
118,118.0,,46.19270768294978,11.128525645424737,0.0
119,119.0,,46.010321,11.1237119,0.0
120,120.0,,46.02141315,11.125562336102444,0.0
121,121.0,,45.9412383,11.098024117871734,0.0
122,122.0,,45.782787645436,11.012261777282003,0.0
123,123.0,,46.19046062115313,11.121405893115968,0.0
124,124.0,,45.73541119118754,10.952289642927617,0.0
125,125.0,,45.92610366618468,11.067379313937831,0.0
126,126.0,,46.18339487394704,11.11432917736772,0.0
127,127.0,,46.1749531431263,11.110383432077391,0.0
128,128.0,,45.80630338249972,11.011942168964248,0.0
129,129.0,,46.02962094837037,11.122330976301662,0.0
130,130.0,,46.02055856831811,11.122278227225827,0.0
131,131.0,,46.011581112615126,11.12222187758844,0.0
